name,latitude,longitude
Unnamed River,22.4980873,94.1562301
Unnamed River,22.4755941,94.1487919
Unnamed River,22.4423986,94.1538228
Unnamed River,22.4625678,94.0992016
Unnamed River,22.4299155,94.0741983
Unnamed River,22.4184194,94.0023934
Unnamed River,22.4105414,94.0880523
Unnamed River,22.3140146,94.0615119
Unnamed River,22.3764367,94.1005974
Unnamed River,22.3389732,94.0829977
Unnamed River,22.1786166,94.0552086
Unnamed River,22.119802,94.1926522
Unnamed River,22.0081653,94.0111282
Unnamed River,21.8847168,94.0621972
Peik Chaung,21.682966,94.08375
ထလင်းချောင်း,21.7076285,94.0506805
Unnamed River,21.6804201,94.2016983
Unnamed River,21.6485417,94.2186262
Unnamed River,8.2547325,81.4002525
Unnamed River,24.9891251,82.9192416
Unnamed River,24.9351754,82.8132045
Unnamed River,24.9930654,82.8777846
Unnamed River,25.0167036,83.1834818
Unnamed River,26.9486696,89.9471309
Unnamed River,8.4888321,81.2875492
Unnamed River,8.4885285,81.287694
Unnamed River,8.4901817,81.2893069
Chalampan Kulam Aaru,9.0352418,80.4268985
Unnamed River,9.0604547,80.4198171
Unnamed River,36.3954161,79.1550572
Unnamed River,36.8214831,78.6850522
Unnamed River,36.4213118,78.7304111
Unnamed River,36.4156538,78.6496714
Unnamed River,36.4458794,78.6871738
Unnamed River,34.0583434,74.6577745
Frasathar Nala,34.1708766,74.4797617
Unnamed River,34.0644944,74.4827825
Unnamed River,27.9422936,68.7613421
Unnamed River,8.4485672,81.1830787
Unnamed River,8.4425306,81.2091156
Unnamed River,8.4611222,81.280195
Unnamed River,8.4618045,81.2789696
Unnamed River,8.4650587,81.2813956
Unnamed River,7.6975381,81.3695517
Unnamed River,10.49816,76.0464897
Unnamed River,10.5077993,76.0435195
Unnamed River,10.49405,76.0510458
Unnamed River,10.5027039,76.1694693
Mattur Ar,12.3380065,78.4900479
Rama,27.4523973,92.2104782
Yukmadung,27.4289833,92.1121826
Unnamed River,28.1470228,91.1606817
背帮曲,28.1208036,91.2331135
Unnamed River,25.0689851,83.0621897
Unnamed River,25.1660447,83.1120139
Unnamed River,16.8716935,94.6986263
Unnamed River,16.9197045,94.6842678
Unnamed River,16.9109096,94.664298
Unnamed River,35.9373031,72.1433057
Unnamed River,36.033353,72.1907167
Unnamed River,35.9104255,72.0018419
Unnamed River,25.1314013,82.5452909
Unnamed River,25.1026134,82.5608454
Unnamed River,25.1315288,82.6551108
Unnamed River,8.9310249,80.3563223
Unnamed River,22.6953447,73.1096797
Unnamed River,22.6940906,73.1065351
Unnamed River,22.6904295,73.0944461
Unnamed River,22.6996724,73.0789224
Unnamed River,22.2394463,95.3108963
Unnamed River,8.453226,81.2192288
Unnamed River,8.4593333,81.2103098
Pothundi River,10.55713,76.6202318
Unnamed River,22.2340577,95.3253107
Unnamed River,16.0116231,94.5412156
Delawala Oya,6.5277883,80.4799599
Let Pan Chaung,21.2196906,94.2839319
Bor Dikarai,26.9232619,92.9492356
Pakke,27.0704664,92.9852239
Unnamed River,27.1354572,93.0025134
Khanna Nadi,27.1010425,92.8309268
Unnamed River,7.7099214,81.2026099
Unnamed River,7.650432,81.2176105
Unnamed River,27.6041947,92.9111502
Unnamed River,27.6065361,92.9035865
Pacha,27.4213753,93.097689
Pachi,27.5142086,93.1345375
Unnamed River,27.6291778,93.0383863
Unnamed River,27.6551065,93.0105713
Keynia,27.7463521,93.0116369
Unnamed River,27.7271345,93.0046334
Kameng,27.4506114,92.9684027
Unnamed River,27.6690715,93.0297153
Waleng Bung,27.8501855,92.9031681
Ton Tin Chaung,21.6638402,94.4458154
Unnamed River,10.1005454,76.316698
Unnamed River,10.0830436,76.334152
Unnamed River,16.235541,94.4973224
Unnamed River,16.3120063,94.4665373
Unnamed River,16.3472968,94.4422862
Unnamed River,16.2671569,94.4411416
Unnamed River,16.2666372,94.4479236
Unnamed River,16.274908,94.469732
Unnamed River,16.3436434,94.4279261
Unnamed River,16.3460348,94.4281493
Unnamed River,16.3414981,94.423114
Unnamed River,16.3437505,94.425465
Unnamed River,16.3464906,94.4868052
Unnamed River,16.3409016,94.4888624
Unnamed River,16.3454123,94.4835994
Unnamed River,16.3507149,94.4739033
Unnamed River,16.3268546,94.4823488
Unnamed River,9.2876737,79.0511852
Unnamed River,9.2852867,79.0433422
Unnamed River,27.0637683,92.5470159
Unnamed River,27.09528,92.743448
Unnamed River,27.0110376,92.7241914
Unnamed River,27.0151661,92.7634894
Unnamed River,27.0526437,92.5608161
Unnamed River,27.0664912,92.5424239
Unnamed River,27.0001261,92.7599037
Unnamed River,27.0648471,92.6928937
Unnamed River,27.0164285,92.724136
Unnamed River,27.0079143,92.7195637
Unnamed River,8.6498099,81.2258205
Unnamed River,24.9152917,82.4091252
Unnamed River,24.8714218,82.4240679
Unnamed River,24.8451034,82.5578596
ပုသိမ်မြစ် ခေါ် ငဝန်မြစ်,16.7109772,94.7512063
Unnamed River,15.1408994,73.9641715
Bassein River,16.3169335,94.5349691
Bassein River,16.2728939,94.5390394
Bassein River,16.283904,94.4993069
Bassein River,16.3789678,94.5835977
Bassein River,16.3665327,94.6421133
Bassein River,16.2987289,94.6251152
Unnamed River,16.349357,94.7632487
Unnamed River,16.3352861,94.7457216
Unnamed River,16.3337369,94.7491113
Unnamed River,16.3280749,94.7547547
Pinlegale River,16.4506193,94.8037535
Unnamed River,16.3401827,94.7584152
Unnamed River,16.4321447,94.6804386
Unnamed River,16.4654479,94.7383447
Unnamed River,16.4505911,94.7471117
Unnamed River,16.4448728,94.738823
Unnamed River,16.4391017,94.7343853
Unnamed River,16.4492859,94.740089
Unnamed River,16.3949093,94.7274391
Unnamed River,13.3973083,92.8991273
Chin Gwin,18.0339204,94.4870762
Unnamed River,20.9383761,94.1870746
Unnamed River,20.9160063,94.1879857
သရူးချောင်း,20.6384928,94.4602712
Unnamed River,16.3806799,94.6414166
Pakke,27.1026291,92.9303455
Pakke,27.1445757,92.9625006
Unnamed River,25.0018643,83.0361271
စလင်းချောင်း,20.9886054,94.2084732
Unnamed River,9.4858877,78.8907584
Unnamed River,18.8548141,94.049463
Unnamed River,22.7585411,73.0390592
Unnamed River,22.7608329,73.0488151
Unnamed River,22.752063,73.0255756
Unnamed River,22.7343533,73.1283394
Unnamed River,22.7333525,73.1286518
Unnamed River,22.7287856,73.1304274
Unnamed River,22.7240902,73.132187
Unnamed River,22.7176466,73.1313368
Unnamed River,22.7175735,73.1314883
Unnamed River,22.7175224,73.1315941
Unnamed River,22.7174854,73.1316706
Unnamed River,22.7208331,73.1320032
Unnamed River,18.8878787,94.0457901
Unnamed River,18.8924108,94.0771454
Unnamed River,18.9007478,94.0735887
Unnamed River,18.9022013,94.0544097
Ashmi River,30.9594382,77.1652324
Peryi Nadi,30.8959851,77.2355216
Unnamed River,24.5707496,90.1189419
Unnamed River,17.3443587,96.5756311
Unnamed River,33.757308,68.5614626
Unnamed River,33.7465517,68.568901
Unnamed River,16.5962519,94.5178108
Unnamed River,16.5994654,94.5342395
Unnamed River,16.6300716,94.5794724
Giri,30.895752,77.2914468
Chagaunti Gad,31.1649111,77.5159422
Giri,31.0436755,77.3733783
Unnamed River,9.3560333,78.7956206
Unnamed River,16.584755,94.6518985
Unnamed River,16.5794272,94.634719
Unnamed River,16.5689423,94.6026719
Unnamed River,16.5756385,94.6048467
Unnamed River,16.573554,94.6348107
Unnamed River,19.165298,96.3421531
Unnamed River,19.1654774,96.3431412
Unnamed River,19.1439206,96.2884496
Unnamed River,22.1766699,94.9025082
Unnamed River,25.0778752,82.774286
Unnamed River,25.1095025,82.7345311
Unnamed River,10.0994328,76.258641
Goche Khola,28.3856937,81.8902156
Unnamed River,16.6867631,94.6264095
Unnamed River,16.7022193,94.6336836
Unnamed River,16.6940719,94.62903
Unnamed River,16.6681896,94.6627623
ပုသိမ်,16.6548401,94.717818
Unnamed River,16.6580359,94.6519459
Unnamed River,25.0307279,82.6773109
Unnamed River,25.0124636,82.7203871
Unnamed River,25.0317376,82.745739
Unnamed River,16.6531116,94.6574588
Kuthirapuzha,11.2284745,76.380229
Kuruvan Puzha,11.3246538,76.1581074
Unnamed River,16.8363018,94.8133647
Unnamed River,16.728998,94.7770741
Kuthira Puzha,11.1881,76.3109594
Unnamed River,24.9975452,82.8254443
Unnamed River,11.3051172,76.4121172
Unnamed River,11.3180974,76.461041
Unnamed River,11.3532304,76.5406703
Unnamed River,24.830675,82.9420831
Kosi,29.0357355,79.0315997
Kosi,28.6847117,78.9897117
Unnamed River,28.3774,81.796183
Punnappuzha (പുന്നപ്പുഴ),11.4487522,76.4623295
Unnamed River,11.448277,76.3473279
Unnamed River,11.385957,76.3148445
Chaliyar river,11.265537,76.1687653
Unnamed River,25.0456959,82.6651018
Unnamed River,20.9258276,96.676937
Unnamed River,28.1739816,84.0528804
Unnamed River,25.0861186,82.5749206
Unnamed River,25.0904331,82.5720477
Unnamed River,19.2114468,95.6323536
Unnamed River,19.2092734,95.6981362
Unnamed River,19.1743247,95.7297528
Unnamed River,19.1641928,95.6779499
Unnamed River,19.1367901,95.6127265
Angamaly-Manjaly Thod,10.1898441,76.3628609
Unnamed River,18.3006537,95.2102728
Tampa Khola,30.0237014,80.7858416
Unnamed River,22.1958961,94.8778633
Unnamed River,35.097503,96.0856502
Unnamed River,35.0921614,96.0809743
Unnamed River,35.0856434,96.078092
Unnamed River,35.0844843,96.0768221
Unnamed River,35.0716858,96.0675095
Meenachil,9.6788663,76.7844223
nachhaar thodu,9.78633,76.8554766
vadakkanar river,9.848898,76.7964155
Unnamed River,28.4419613,81.1829398
Periyar,10.1942577,76.5199517
Budi Kulo,28.3944251,81.0908338
Unnamed River,28.4694187,81.1551468
Unnamed River,16.5957246,94.9649562
Unnamed River,9.0224614,80.0562618
Mohana,28.5043148,80.8428484
Unnamed River,9.0276099,80.058361
Unnamed River,9.0163698,80.0436776
Unnamed River,9.0031996,80.0396242
Unnamed River,8.9954938,80.0896231
Unnamed River,9.0115672,80.0599507
Unnamed River,9.0181073,80.043506
Unnamed River,27.6522415,94.761164
Unnamed River,8.9897231,80.0795838
Unnamed River,8.9884279,80.0645533
Unnamed River,24.8779442,82.1745472
Unnamed River,9.0877678,80.0760017
Unnamed River,8.9906686,80.0811902
Unnamed River,9.0792999,80.0806089
Unnamed River,24.8893797,82.4931656
Unnamed River,28.4910692,81.1812473
Unnamed River,28.4848847,81.1712835
Unnamed River,28.488906,81.177582
Unnamed River,25.0037151,82.8387329
Unnamed River,30.1722432,95.7594008
Unnamed River,30.3244863,95.7432537
溪流,30.4209451,95.6751018
Unnamed River,30.2097923,95.7625307
亚龙藏布,30.1258433,95.6863218
Unnamed River,30.2711364,95.7556375
Unnamed River,29.4550944,95.0198307
白马西路河,29.469583,95.0050463
Unnamed River,29.4866518,94.9697324
Unnamed River,34.5265309,96.4676247
Unnamed River,34.3698579,91.5582399
Unnamed River,17.6480087,95.4270536
Unnamed River,17.656732,95.4226452
Unnamed River,17.6586799,95.4221677
Unnamed River,8.8284442,79.9645113
Unnamed River,27.46156,94.8302132
Unnamed River,30.3138906,96.1739435
Unnamed River,28.4073833,81.1871587
Unnamed River,28.4091496,81.1832782
Unnamed River,9.4530741,76.5140961
Unnamed River,28.4191125,81.1840067
Unnamed River,28.418464,81.1838259
Unnamed River,18.9991081,77.4664001
Unnamed River,34.4490383,96.6826884
Unnamed River,34.3889336,96.7406998
Unnamed River,34.1389004,72.4617068
Unnamed River,28.3723341,81.194458
Unnamed River,34.3311635,96.7405787
Unnamed River,17.7847266,95.1202508
Wanki,20.6024842,72.9825012
Unnamed River,20.5283953,73.1158996
Unnamed River,27.1324301,87.4936614
Unnamed River,27.0883728,87.5037042
Unnamed River,28.4376635,81.1536888
Bighi Nadi,26.6590567,85.8398993
မမြချောင်း,17.9490385,95.2335025
Unnamed River,18.3023581,95.1727585
Unnamed River,9.5201673,76.9247735
Pullakayar,9.5691627,76.8895541
Khirak River,24.6679978,90.239792
Unnamed River,28.4427243,81.1503722
黄河,35.0932095,96.0982595
黄河,35.0414674,96.0692516
Unnamed River,34.6930616,96.238794
Unnamed River,34.7554315,96.203048
Unnamed River,28.5995609,81.2529232
Unnamed River,28.5971973,81.242125
Unnamed River,28.5854749,81.2376429
Unnamed River,28.5980899,81.2477814
Unnamed River,28.5958278,81.2474123
Unnamed River,28.5942093,81.2436299
Unnamed River,28.5958964,81.2514234
Unnamed River,28.5875543,81.2415543
Unnamed River,28.5124724,81.2331677
Koina River,22.2328506,85.2571468
Rang-Ring Nallah,22.1379678,85.2552728
Unnamed River,28.5914639,81.228831
Unnamed River,28.5897973,81.225536
Unnamed River,28.5706905,81.2244008
Unnamed River,28.5719348,81.2270181
Hansadagara Nallah,22.3128775,85.2764535
Unnamed River,28.5616627,81.2083816
Unnamed River,28.5676,81.2179608
Dangobāsa nadi,22.3426653,85.2118485
Unnamed River,24.9690849,83.2977845
Haridra,14.3309249,75.8392165
Piluwa Khola,27.2500616,87.2933235
Piluwa Khola,27.2610798,87.3145986
Bighi Nadi,26.6456446,85.8414167
Sonra Nāla,26.7015706,83.9318919
Hiranyawati river,26.7454839,83.8966596
Hiranyawati river,26.8259025,83.8581572
Unnamed River,20.9694173,92.6167729
Unnamed River,20.957706,92.6388375
Unnamed River,20.9784001,92.6706588
Unnamed River,20.8220756,92.5812327
Hewa Khola,27.1611141,87.7502367
Unnamed River,33.5540266,71.1524034
Unnamed River,10.1635823,76.2760615
Mai Khola,27.0445379,87.9492125
Zemu Chu,27.7556529,88.5412597
Kabeli,27.3858928,87.8638874
Unnamed River,27.1341775,87.3262213
Sabha Khola,27.282495,87.2102445
Sabha Khola,27.3911244,87.2690514
Unnamed River,34.283961,75.3306529
Hinwan Khola,27.3037792,87.2676396
Hinwan Khola,27.2991153,87.2245892
Unnamed River,28.0927877,81.3597921
Unnamed River,28.1337161,81.3205929
Unnamed River,28.1442093,81.3283016
Unnamed River,24.917024,83.0091158
Unnamed River,13.8092519,75.7284154
Unnamed River,28.1595506,81.327104
Unnamed River,13.9230166,76.3869204
Unnamed River,16.4057873,95.790708
Unnamed River,16.3240058,95.8118994
Unnamed River,16.3209966,95.8061603
Unnamed River,16.3480473,95.8486901
Unnamed River,16.3357362,95.8294063
Unnamed River,16.4004553,95.8692127
Unnamed River,10.0462443,76.2666162
Alexnagar River,12.0754668,75.5666249
河流,33.1198483,94.5675303
河流,33.0291766,94.5611921
河流,33.1108955,94.6040914
河流,32.8469067,94.594636
Unnamed River,32.8165472,94.5351347
Unnamed River,32.8192274,94.5205863
河流,32.9165282,94.6866332
河流,33.095974,94.7300903
Unnamed River,32.970308,94.7155069
Unnamed River,33.0178671,94.6967515
Unnamed River,32.9871969,94.7023621
Unnamed River,33.0051952,94.6981344
Unnamed River,33.0737358,94.7473087
Unnamed River,33.3183985,94.7131856
Unnamed River,12.0641996,75.5818599
Unnamed River,35.2863264,95.8092223
Unnamed River,35.2316727,95.8276083
Unnamed River,35.3211246,95.6614831
Unnamed River,35.3074949,95.7277368
秀沟,35.553239,96.0628211
Unnamed River,36.011094,96.4910383
诺木洪河,36.0103143,96.4831247
诺木洪河,35.8893033,96.5314576
河流,35.8404778,96.4941832
Unnamed River,35.8191521,96.4731523
诺木洪河,35.8228519,96.4510937
Unnamed River,35.8335853,96.2093948
Unnamed River,35.7230156,96.542078
哈拉郭勒,35.7794758,96.6516051
Unnamed River,28.3712072,81.052258
Unnamed River,17.4078754,96.6439213
Unnamed River,17.4608131,96.6915292
Unnamed River,27.3915095,87.2273587
Unnamed River,21.4284135,72.1663172
Unnamed River,21.4078621,72.1825314
Unnamed River,21.484409,72.1385851
素棱郭勒河,36.6268143,97.1496332
heliu,35.2492234,96.6205935
heliu,35.3054684,96.6076842
Unnamed River,35.2818403,96.6081853
Unnamed River,35.2688978,96.6086068
heliu,35.393797,96.6050904
扎陇曲,35.3980545,96.6906647
Unnamed River,25.04127,82.8644834
Unnamed River,25.0610255,82.9323898
Unnamed River,25.0510344,82.9386948
Unnamed River,25.0398385,83.0677178
Unnamed River,27.8065352,96.0351654
Mai Khola,26.894862,87.9525132
Unnamed River,23.271435,95.4100256
Unnamed River,31.9994786,76.1265081
Unnamed River,23.2601626,95.4328902
Unnamed River,23.2647679,95.4675393
kankai mai,26.6456419,87.8650055
Unnamed River,26.8854709,88.1038663
Unnamed River,28.4665054,81.2276959
Unnamed River,28.478747,81.2289783
Unnamed River,28.4502654,81.2245846
پالس خوڑ,35.0680229,73.2039695
کیال خوڑ,35.1830288,73.0234694
Biring-Tangting,26.5155603,87.9122273
Unnamed River,25.1143586,82.8068418
Unnamed River,28.4647952,81.1007108
Unnamed River,25.0595231,82.7988326
Chitrapuzha,9.9493795,76.4004721
Unnamed River,22.6889446,91.2222797
Unnamed River,22.6816607,91.2378147
Unnamed River,16.3682405,95.8315988
Unnamed River,16.3514926,95.8000795
Unnamed River,16.3576678,95.7917979
Unnamed River,16.3526704,95.7903751
अरुण नदी,27.5339457,87.230748
अरुण नदी,27.5654213,87.3100417
kankai mai,26.7890951,87.8139317
Mai Khola,26.8256621,87.8293947
Vadichchal Aaru,7.6659668,81.4775489
kankai mai,26.7553187,87.8700157
Unnamed River,6.9543726,80.9133081
Unnamed River,16.3985822,95.8116276
Unnamed River,16.3873753,95.7967412
Unnamed River,16.3899516,95.8171823
Unnamed River,16.392268,95.8203644
Unnamed River,16.3929774,95.8210986
Unnamed River,16.3915031,95.8185651
Unnamed River,16.3931204,95.8180751
Unnamed River,16.3949676,95.8178906
Unnamed River,16.3962486,95.8172468
Unnamed River,16.3973274,95.8162771
Unnamed River,16.3988806,95.8165235
Unnamed River,16.3996707,95.816988
Unnamed River,16.398167,95.8185719
Unnamed River,16.394797,95.8205782
Unnamed River,16.2354043,95.8564993
Unnamed River,16.2937861,95.7669116
Lokhandeni Khola,27.0625778,85.5738054
Pindari River,30.1234366,79.9440747
Mayyazhi Puzha,11.7465959,75.7063347
Ghanghali Gadhera,29.9338596,79.6048289
Titas River,24.0955601,91.2064678
Unnamed River,16.3431509,95.8119679
Timai Khola,26.740895,88.0935541
Yamuna,30.9596988,78.4130904
Unnamed River,11.4962903,75.6224284
Unnamed River,25.6135704,82.7340473
Unnamed River,25.5992904,82.7006073
Unnamed River,20.6836164,79.5562479
Unnamed River,34.5527507,72.2809084
Unnamed River,24.3249517,89.7537782
Unnamed River,24.3016025,89.7129719
Unnamed River,24.2704109,89.7097889
যমুনা নদী,24.2865658,89.7264397
যমুনা নদী,24.3118334,89.7310208
Ghunsa,27.591083,87.8755738
Unnamed River,36.7396828,74.5943703
Unnamed River,28.1083981,84.1139145
Mai Khola,26.9962563,87.9676266
Unnamed River,35.6056753,72.6896557
Unnamed River,35.729106,72.6774067
Unnamed River,35.9775299,72.7191778
Unnamed River,35.8669439,72.7524016
Unnamed River,36.0168861,72.7620324
Unnamed River,11.6722598,92.7362616
Unnamed River,28.2333213,84.1355751
Unnamed River,28.1018543,84.103599
Tamor River,27.4129347,87.6896457
Unnamed River,16.4279294,95.8375159
Unnamed River,16.3636566,95.7946808
Unnamed River,16.3260094,95.8296108
Unnamed River,16.3210842,95.8291483
Unnamed River,16.2803801,95.7212598
Unnamed River,16.3465006,95.7863908
Unnamed River,16.4509458,95.7545431
Unnamed River,16.3885388,95.8023888
Unnamed River,10.7307322,76.5623854
Unnamed River,28.0825018,84.0449328
Unnamed River,12.0931632,92.9987646
Unnamed River,12.0860648,92.9978567
Unnamed River,12.0794815,92.9978889
Unnamed River,12.0775184,92.996517
Unnamed River,12.0769217,92.9936631
Unnamed River,12.1427517,93.0242814
Unnamed River,12.1164349,93.0262599
Unnamed River,12.120186,93.0231636
Unnamed River,12.1219303,93.0248035
Unnamed River,12.0994169,93.0286244
Unnamed River,12.0899255,93.0355981
Unnamed River,12.1191599,93.0612806
Unnamed River,12.1205006,93.0604448
